trade_date,open,high,low,close,volume
2025-04-30 16:00:00,1764.63,1873.85,1756.4,1853.01,217877.429041
2025-05-01 16:00:00,1853.02,1870.47,1813.0,1841.08,139117.79312
2025-05-02 16:00:00,1841.06,1871.0,1817.52,1834.5,101331.329547
2025-05-03 16:00:00,1834.51,1849.97,1808.8,1830.67,111290.110272
2025-05-04 16:00:00,1830.74,1842.55,1781.42,1801.18,156844.854297
2025-05-05 16:00:00,1801.19,1833.64,1751.45,1770.19,149932.639969
2025-05-06 16:00:00,1770.3,1850.61,1762.14,1817.72,193763.104371
2025-05-07 16:00:00,1817.73,2076.66,1787.16,2051.62,475670.619374
2025-05-08 16:00:00,2051.6,2490.84,2036.31,2301.49,731924.168238
2025-05-09 16:00:00,2301.49,2449.68,2275.0,2433.16,317631.243602
2025-05-10 16:00:00,2433.16,2609.49,2428.61,2462.32,425195.192768
2025-05-11 16:00:00,2462.39,2623.76,2440.01,2487.44,397751.334681
2025-05-12 16:00:00,2487.45,2574.27,2407.09,2565.89,325166.730217
2025-05-13 16:00:00,2565.72,2738.83,2558.95,2597.46,426713.801393
2025-05-14 16:00:00,2597.46,2647.18,2477.77,2564.0,263952.139474
2025-05-15 16:00:00,2563.8,2648.5,2511.44,2595.02,229952.125743
2025-05-16 16:00:00,2595.16,2601.96,2446.0,2474.76,227595.189117
2025-05-17 16:00:00,2474.75,2587.82,2448.61,2579.3,164522.396015
2025-05-18 16:00:00,2579.31,2584.5,2315.89,2466.8,429873.130831
2025-05-19 16:00:00,2466.85,2587.99,2450.85,2482.79,344170.038799
2025-05-20 16:00:00,2482.98,2616.0,2442.0,2567.29,293052.341313
2025-05-21 16:00:00,2567.2,2692.67,2452.03,2664.4,436017.421472
2025-05-22 16:00:00,2664.52,2734.36,2497.27,2568.58,373991.859859
2025-05-23 16:00:00,2568.63,2587.33,2503.25,2555.57,134297.243741
2025-05-24 16:00:00,2555.58,2567.29,2461.14,2511.6,128389.265992
2025-05-25 16:00:00,2511.55,2600.0,2496.11,2565.8,121521.774769
2025-05-26 16:00:00,2565.86,2684.81,2509.3,2668.59,257331.545446
2025-05-27 16:00:00,2668.41,2712.0,2608.52,2627.33,226260.612128
2025-05-28 16:00:00,2627.53,2788.88,2611.52,2643.79,330260.338406
2025-05-29 16:00:00,2643.61,2673.75,2557.65,2598.09,242739.350757
2025-05-30 16:00:00,2598.2,2604.12,2475.63,2536.43,196659.248615
2025-05-31 16:00:00,2536.43,2550.92,2467.75,2523.15,107215.049688
2025-06-01 16:00:00,2523.14,2556.8,2475.0,2544.0,164124.722947
2025-06-02 16:00:00,2544.09,2656.29,2524.8,2623.6,202462.375568
2025-06-03 16:00:00,2623.6,2679.73,2575.19,2667.94,171628.573681
2025-06-04 16:00:00,2667.95,2669.37,2562.63,2589.69,183787.104645
2025-06-05 16:00:00,2589.76,2591.78,2382.0,2509.3,372711.740879
2025-06-06 16:00:00,2509.39,2523.77,2457.15,2519.39,98671.167178
2025-06-07 16:00:00,2519.38,2545.0,2488.79,2514.42,87806.993818
2025-06-08 16:00:00,2514.47,2549.48,2477.83,2533.99,162449.579746
2025-06-09 16:00:00,2533.99,2798.55,2533.99,2733.18,374956.636374
2025-06-10 16:00:00,2733.18,2879.99,2728.46,2865.18,284198.91728
2025-06-11 16:00:00,2865.0,2875.91,2711.85,2719.7,276229.194016
2025-06-12 16:00:00,2719.7,2771.11,2436.0,2551.19,505520.686618
2025-06-13 16:00:00,2551.36,2585.23,2505.24,2519.51,151023.569135
2025-06-14 16:00:00,2519.5,2554.99,2488.17,2541.8,113252.544925
2025-06-15 16:00:00,2541.72,2657.83,2491.82,2632.08,237271.537989
2025-06-16 16:00:00,2632.09,2680.26,2482.0,2498.95,317389.306524
2025-06-17 16:00:00,2498.95,2548.72,2453.56,2509.03,224472.779607
2025-06-18 16:00:00,2509.03,2548.0,2467.25,2492.99,132484.233831
2025-06-19 16:00:00,2493.0,2569.06,2485.13,2494.19,154011.320716
2025-06-20 16:00:00,2494.2,2496.4,2365.0,2423.72,191553.214996
2025-06-21 16:00:00,2423.55,2428.3,2155.55,2175.01,408786.179235
2025-06-22 16:00:00,2175.0,2313.8,2111.0,2248.6,277359.406971
2025-06-23 16:00:00,2248.49,2454.8,2188.41,2438.3,373814.611646
2025-06-24 16:00:00,2438.4,2483.0,2389.8,2405.61,194052.939699
2025-06-25 16:00:00,2405.62,2520.48,2401.37,2433.53,203310.337223
2025-06-26 16:00:00,2433.19,2464.23,2382.27,2438.52,143763.201298
2025-06-27 16:00:00,2438.6,2449.56,2388.0,2436.12,86622.401864
2025-06-28 16:00:00,2436.12,2463.63,2424.6,2436.6,73515.712963
